fiscal_year,month,quarter,bu,region,currency,revenue_plan,opex_plan
2023,1,1,Electronics,APAC,USD,118.0,30.0
2023,2,1,Electronics,APAC,USD,117.0,30.0
2023,3,1,Electronics,APAC,USD,120.0,31.0
2023,4,2,Electronics,APAC,USD,123.0,32.0
2023,5,2,Electronics,APAC,USD,124.0,32.5
2023,6,2,Electronics,APAC,USD,125.0,32.0
2023,7,3,Electronics,APAC,USD,127.0,33.0
2023,8,3,Electronics,APAC,USD,125.0,32.0
2023,9,3,Electronics,APAC,USD,126.0,33.0
2023,10,4,Electronics,APAC,USD,128.0,33.0
2023,11,4,Electronics,APAC,USD,129.0,33.5
2023,12,4,Electronics,APAC,USD,130.0,34.0
2023,1,1,Electronics,EMEA,USD,78.0,24.0
2023,2,1,Electronics,EMEA,USD,80.0,24.0
2023,3,1,Electronics,EMEA,USD,82.0,24.5
2023,4,2,Electronics,EMEA,USD,84.0,25.0
2023,5,2,Electronics,EMEA,USD,85.0,25.5
2023,6,2,Electronics,EMEA,USD,86.0,25.0
2024,1,1,Electronics,APAC,USD,126.0,32.0
2024,2,1,Electronics,APAC,USD,125.0,31.5
2024,3,1,Electronics,APAC,USD,128.0,32.0
2024,4,2,Electronics,APAC,USD,130.0,33.0
2024,5,2,Electronics,APAC,USD,131.0,33.0
2024,6,2,Electronics,APAC,USD,132.0,33.5
2024,7,3,Electronics,APAC,USD,132.0,33.0
2024,8,3,Electronics,APAC,USD,133.0,33.5
2024,9,3,Electronics,APAC,USD,134.0,33.0
2024,10,4,Electronics,APAC,USD,135.0,34.0
2024,11,4,Electronics,APAC,USD,136.0,34.0
2024,12,4,Electronics,APAC,USD,137.0,34.5
2024,1,1,Retail,APAC,USD,205.0,40.0
2024,4,2,Retail,APAC,USD,210.0,42.0
